time,CLMcom.CERFACS-CNRM-CM5.CCLM4-8-17.r1i1p1.rcp45,CLMcom.EC-EARTH.CCLM4-8-17.r12i1p1.rcp26,CLMcom.EC-EARTH.CCLM4-8-17.r12i1p1.rcp45,CLMcom.MIROC5.CCLM4-8-17.r1i1p1.rcp26,CLMcom.M-MPI-ESM-LR.CCLM4-8-17.r1i1p1.rcp45,CLMcom.M-MPI-ESM-LR.CCLM4-8-17.r1i1p1.rcp85,DMI.CERFACS-CNRM-CM5.HIRHAM5.r1i1p1.rcp85,DMI.EC-EARTH.HIRHAM5.r12i1p1.rcp85,DMI.NorESM1-M.HIRHAM5.r1i1p1.rcp85,GERICS.EC-EARTH.REMO2015.r12i1p1.rcp26,GERICS.IPSL-CM5A-LR.REMO2015.r1i1p1.rcp26,GERICS.NorESM1-M.REMO2015.r1i1p1.rcp85,GERICS.GFDL-GFDL-ESM2G.REMO2015.r1i1p1.rcp26,KNMI.CERFACS-CNRM-CM5.RACMO22E.r1i1p1.rcp26,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp26,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp45,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp85,KNMI.EC-EARTH.RACMO22E.r1i1p1.rcp85,KNMI.EC-EARTH.RACMO22E.r3i1p1.rcp85,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp26,MPI-CSC.M-MPI-ESM-LR.REMO2009.r2i1p1.rcp26,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp45,MPI-CSC.M-MPI-ESM-LR.REMO2009.r2i1p1.rcp45,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp85
2067-05-31,6.757349801356589,9.247361897912848,2.5633399936099592,4.20209086149827,4.937971062834532,4.421030168031634,2.9911780374813763,3.2774515301735208,21.40008722148016,1.6904169094574364,1.034514047378568,2.690368401660829,1.151923435456648,8.97653614177529,12.799472847800544,11.083898898444607,2.7410160864583397,1.381107865987988,2.656040234668008,1.166856772557542,5.879334400309327,7.607480097200092,1.7116018208877222,7.222045583856944
2067-06-30,2.5504772143086796,2.703585930887699,4.8529376125614,9.820732735905146,3.591264213708769,4.591097252789587,7.196640958597826,2.634702214592252,3.083939953396884,1.4502218491650203,7.09137716521929,2.724347210547397,1.304441655874057,3.9837582509377336,7.495160391947316,4.9115388937000635,8.664173274388277,4.4688346725751025,7.0767786330650315,2.2154433758502785,3.1507326368205137,8.110665607851752,1.5222299361400156,0.7519926001928294
2067-07-31,11.92397986328305,9.338380837414705,0.8394781059321367,9.397829206618733,24.911414468301746,7.1742723214632,11.582126885018326,2.304621811939662,7.168990047911389,0.30255825432656347,16.60365800154301,10.426412499036607,0.5840651326863191,2.766040646633738,1.2815025590264586,14.193529448272965,5.177970866801164,6.782704900618557,1.1173993715174513,17.380268116442934,1.5345860855157805,5.578371153227016,1.6307304342577313,9.754743784253654
2067-08-31,8.768493552236237,2.6905898785128817,11.451867936694061,3.546058524819867,6.67122949271128,13.500853672193937,8.242710634999847,2.910846345621813,19.254542666080223,1.094192196254043,13.478305594828493,5.13538736994381,1.4436002078033314,13.493000101683666,9.426901633802089,4.073714325821027,2.472814523310935,14.815908659159462,0.7392772238233329,7.200307187266493,0.7217737047935836,3.50343481325386,2.0633491785091644,4.043193562315482
2067-09-30,24.184230458508665,10.4422871801287,13.480438560226458,4.6256682512971246,3.3614044628548467,1.6772058282320002,3.4843336134258487,12.555971154743958,4.199993360035564,5.9592525816478705,22.645653588640318,14.698943127416786,6.528264007899615,6.139587644124058,6.991559457107257,10.608340870294132,9.163498416580172,11.213909567508818,5.099336984887472,0.784949334277232,11.09695645503766,5.05305398036713,5.387359462606945,3.2318337459775055
2067-10-31,1.2697232780120453,5.16233361963733,8.42953256755656,7.162085178142952,11.53337265963095,5.135250588972965,1.8890580154752807,3.8036503945953433,5.373257456045962,2.6416614636869924,11.427247429386814,7.394542427340205,2.568081535053045,10.717975073594545,5.3560609480450445,6.757533764103835,12.714046483306399,13.96457047814695,4.271657953716156,,2.5142065900579413,2.3593806448875707,3.3593147407515085,2.7620184247717856
2067-11-30,1.808689829131295,2.4646362898947545,6.5970295749360846,13.85928337508329,,3.236761053606451,3.2807463369638907,4.165399898487304,14.091945173478361,1.072211773498108,9.716447412818805,3.5820157568617343,1.9057508198032904,3.9039596375411225,6.848666192953784,18.53929430117325,2.4044159651590027,8.360772108247446,6.063895798305454,0.8981002359980212,2.585606589999784,4.015846189954047,0.9366336808011864,1.6093929056918987
2067-12-31,,4.331075497362163,3.1072932370056607,5.737995988378671,13.71011054753123,2.6002547199609,11.327761974997248,6.57889926731033,4.6986888076861515,0.6807720161647597,8.765863503941048,7.951265954246686,4.102217260154594,16.79212594168139,1.779888454979711,29.866057995789884,6.04892971971293,4.41738316807071,10.129406292104271,3.730358475557943,5.371366716218712,5.9496530812848984,3.8412086583713956,0.829248287503906
2068-01-31,6.70697579520707,5.6360888999620755,8.750532118072334,3.8531403427046103,6.20592888530009,7.457056488564122,6.496113648753447,8.745386432912609,7.508884037288884,0.5742118651874718,10.448762274609846,3.2945846700221466,6.344716920828507,7.101651164636715,4.767037060107393,11.081508996728598,,9.385938102996137,11.093449387055127,12.436385016169176,6.040810863526264,6.876931082709871,6.164018875806613,3.72747592243788
2068-02-29,10.744632799200957,13.603977843295569,8.546839178273,4.359332431440564,4.161535693500947,2.1862643341925962,8.28243223108215,6.108532819038283,2.069775741628651,6.377465761623321,10.682555146271415,2.988925268039612,8.22330294362822,9.468627026890768,9.660294083874904,10.973568185537385,11.976590497911744,3.6781714319352106,,14.139746369922127,15.430423653521508,4.2060086634683325,8.612790879338377,1.7301370606111057
2068-03-31,3.432642959592853,9.670609883553517,7.151915133448625,14.697419361436989,6.008927133799426,8.094910686683832,5.826052042670407,4.102041316454509,5.193565938418799,5.305070730358523,4.38682605041379,6.241253380982693,8.695979105590478,8.513496862506972,8.55628805506127,9.424401562662037,5.346111151949905,7.726139874784839,10.019034595750137,6.089878489547601,7.2586769655749075,5.93241283027793,10.858617284694484,0.7317209201685804
2068-04-30,8.004773494609353,4.444590818890071,2.665105115219304,10.277831141904382,9.371477980097378,6.334499360699343,5.064769102355784,11.251716341193443,3.918466778543702,4.172688264907457,5.29656281584939,4.944181483820859,3.0992924774801685,6.542413437101112,2.174409020331623,7.126455096272911,5.799807687494779,2.2361398135938257,4.960960493327933,3.307453109373877,1.9378877816830609,6.637820855005878,7.717199932198777,5.619819865833771
2068-05-31,6.0471027190438775,5.238123649312055,10.525030633823643,5.270608456922851,6.0210047848260375,12.414515814538486,8.623559135479367,23.257892308252224,11.332085254686303,2.4426417198337544,3.1585961281965984,11.915213259395063,8.751759007849884,13.455044721466031,4.930216211206511,3.8188549832319234,1.8534548144021221,2.1692005714323743,3.953889948217092,4.309680765484135,2.036990892574806,1.3005288599685116,1.8162937700610655,2.389209991848693
2068-06-30,9.888812404003605,3.0886467758031015,2.1024091620058414,8.930422013203447,8.31700921854849,17.60533074720044,14.141025319786658,7.611061366465936,0.901714298457923,0.6147523499670238,0.9850528479964284,3.4282742192999054,1.922015011146097,7.892742621749004,5.930380430975765,1.7307424074632183,2.2892430614468746,2.875603279597501,10.805269401521356,2.1213091958300176,4.527489195180074,2.5258451093566334,2.0688013405244563,4.550962517297819
2068-07-31,19.092042200097424,19.98322968261925,8.61816651602469,11.233757828919767,7.4408671495449905,7.8116829139322395,2.791514449328078,7.641662142443312,1.8858183133164403,1.1149057566108178,1.6391752198721945,6.874957734347321,1.2485688528072318,2.824924767902046,4.613605611434912,3.4023864022031605,6.426033964805648,0.818356992439659,2.6652084858475114,1.2943594351710792,2.1046547027623266,3.4408433312027373,26.67029867938404,4.363877405042689
2068-08-31,9.656120117905267,14.987948476015948,12.875358770991173,4.887760588686312,10.571707077384996,2.4850926554524646,3.772419172456881,6.310725935346206,3.8944951372126284,5.763708590283481,20.97485642391362,19.431779396432155,5.333246623087956,3.890726461365677,6.2396660838606355,9.470683686671112,4.590906647562061,0.6135718564227637,3.461577681370235,0.9120213420135759,1.2938792260600351,1.9772409161700784,12.988184613060726,2.816839702123327
2068-09-30,5.238305824621072,9.087207547047978,26.24339005074895,19.917427160995278,3.379331537607159,5.9102558883856595,3.489645306572319,7.770805605779735,9.62397600948094,9.048758277744767,3.390458434018672,33.69233253881012,9.770511851494083,3.772751065529392,4.9336649110926,5.970597662778939,10.1877279836372,24.391270362176748,8.305972451789753,5.253971076869886,3.5678536052621044,1.7605595619209113,7.634578199504309,10.159327541917362
2068-10-31,10.093941889428457,1.6429248791567346,9.91228938968892,2.5582444223098046,2.1110346921188845,3.9613671347976727,1.879307460653794,12.037147633487423,15.228439924795271,10.34919369241419,3.638369224440736,21.94964257940079,14.187430867886341,5.563957925617659,2.4662476201828945,13.269703590577446,33.11444451824225,8.323593666552568,3.4968321010922465,5.044257715956256,1.44410111652663,2.307121685918551,5.27899761777749,
2068-11-30,2.454716341907746,3.298415735995916,3.5380003786617373,19.66388181950124,1.8831855779085527,9.755390662452287,,5.433643683204002,10.787904507194046,4.595720068779885,6.123418538430862,12.617004704257523,8.775255266986596,6.719852002074912,2.218611812084601,1.320709395974708,11.57744270836174,21.535943430742982,0.8612823227490993,5.340253367945859,0.841638167253977,1.6247019231277462,1.3200308675012664,1.7655511598531126
2068-12-31,7.459964647212683,8.980912243570684,7.262039498650892,4.033266355044016,5.165408357334967,13.605970888832903,4.149360709598582,3.3790799083582552,12.572607857484211,2.3001520471252523,4.271112414926717,13.586797850215333,6.273882344747083,3.7929639145287766,2.9254114988809103,12.853186733161394,7.245782915175598,10.974192916891262,3.652704048393476,1.461691360464242,2.430485401250222,1.0923840835941798,1.4492509112997616,7.847539994911488
2069-01-31,15.764651278178494,3.462538690699288,10.893657113143126,2.748126287921066,6.732329487829883,10.348406064255428,4.152018138207955,4.998325851372449,5.225839019629385,4.11623254908341,,5.147918051993934,3.2402575083670424,2.0428020590305898,5.145574057972361,8.686608281119945,7.52808973848594,4.275464967967777,3.92168462506011,7.992411955440023,1.782738657096985,7.633820759508326,3.092415903486715,3.296590758800254
2069-02-28,3.419550431220451,9.685132751771295,19.578702665068647,7.775339484953083,3.4921855993334048,16.314982156077022,7.9647727861036985,4.771018732944174,14.19721608383324,7.6640356166583645,6.600623117083907,6.8967602329780195,4.369719167033111,7.237417599305093,5.8563547076720734,3.6822324225058956,10.07254605331632,2.4232941290891086,4.865430237180423,4.171388609221312,3.1555809655229443,7.944634173691555,4.114796848315368,6.3062847809804765
2069-03-31,3.084213432921141,6.462458322970398,9.570627205789677,17.32155206070385,5.915798359417439,13.30566203412306,4.6466684747753515,3.8691566888880153,4.353670808982699,11.333144231395003,2.7710953176683564,3.3868017099835437,6.142308559060266,6.471273408097258,2.499333742046768,7.860135541178829,5.463807414599685,8.338559820956467,4.189110112093999,1.977235632879152,5.810075578578175,4.5477528440986035,4.205151104464459,4.756829554788716
2069-04-30,5.849882878121343,1.8220959030650032,6.71910580949373,4.018673253872071,12.639588506731355,5.381598525984387,5.790153237890852,16.266184690426023,7.685748306410984,1.4191654662216517,3.203498432091824,1.8520909749206478,1.2877594913125068,4.435353371060669,4.207139244529396,5.318659676407436,13.923694731243476,8.667355979200376,8.21793700580955,6.312355271801581,2.1533354958427884,8.205299750384569,7.587353473131577,4.877218608919836
2069-05-31,14.856543626164779,4.826400118322367,7.396849868405688,4.95987767454301,12.191804381543967,4.687123182000156,6.700455785723812,6.197889543159408,4.955726871588384,4.352618472726536,2.9738871492581387,3.529959912191623,0.8913868183715021,8.430648086650134,2.925822759106066,6.786482358116149,5.753927385440141,7.794608651137728,7.96244846785497,2.094513693230049,0.7949271434512881,3.447487659996015,1.3280551141266703,2.7001687937195338
2069-06-30,4.848895951398878,6.488832267398793,3.9455732866502884,6.363812292576691,6.9860455117771325,16.12083015850472,21.252764883142014,12.851964596537925,0.9929333372074385,6.610586171274493,3.210971586544198,0.8072922632080834,2.171628559560332,6.494567903599794,16.580412638254852,4.953496277282997,5.128704816164879,5.039323988060121,6.170347416222407,2.777838029690004,1.3307270373318185,6.7505433256406535,2.425332871938441,1.8450792126576394
2069-07-31,1.1291783500530923,22.382723305658555,4.800541437949733,1.0381452189084335,3.4558312391927384,17.938843288098003,2.403780836943119,4.296194924018303,1.3895949459256443,3.544626253443882,0.7108179123899887,3.1673034734311756,11.873643902963678,11.65609266643207,19.225834255137247,7.067543932806826,3.3384262490482572,23.41841978664442,9.992002734522833,12.050902883677844,2.2131741486809426,3.4309456506172324,2.055484853904733,5.748176721057784
2069-08-31,3.8021282729737718,7.901369317370653,4.5592522251969445,2.605147565520278,2.6937475638326336,8.108614739018519,6.447140113118287,2.4929076559786605,5.6232205437018985,2.1259397800040283,7.674395529906942,5.068214516971473,26.7929993345262,13.125400343524511,7.738292442261127,5.787907807115252,7.887378010165008,2.067855309188724,4.973540427415722,0.7247718522478834,5.397684941632388,3.6075648816469754,3.4757670740640916,1.9461017389263522
2069-09-30,11.082853556488695,6.4850736544453405,8.318645247299044,1.671589902982812,13.31704368642465,13.082166951544929,3.1270716949770385,2.086327442734952,4.595026974568675,6.244655472140901,7.69957730989173,6.324195190550314,1.2198215053197092,1.3270752377147206,4.774402688047417,3.2286929973125145,10.937849341642375,6.246845562610314,6.379033595231322,1.957669912941159,1.9308881166407554,1.1819356970606654,4.518700190158235,8.322380710404042
2069-10-31,17.050263415074532,9.893809612829807,8.411458159521825,3.7860277213906763,1.7117487904489082,3.9478062456784806,4.793136730375198,2.1011642873864482,4.792582913514471,3.0343781232425875,2.832448469797166,3.7292268844161525,4.224243147497747,0.7760114752343392,5.756068997272679,1.2353074189040845,7.511262500585703,30.19703837012727,16.85925287228292,2.7918590737999454,5.8168873182050795,0.6911178393479049,2.9005142028284716,10.518038850771909
2069-11-30,5.5827312862272755,9.185800103491994,,19.058694460099353,4.81644131217467,,4.536593275531795,7.714121677460996,7.259796198235833,1.4196614068571471,5.931131710533449,6.414733249995176,3.2348271799569623,4.495069805066548,12.362324416438675,5.46372478959315,17.20516999126483,27.509843506048014,,,5.644510256993334,0.5376511741990414,2.3236451904826563,
2069-12-31,4.012595658417787,25.361656275719227,,,3.1397534559775906,8.575804007415012,3.313648588817252,25.17054348953053,4.568514757109203,2.483543709838557,12.74323371687905,6.2780817717515776,,4.086953148806029,27.546333434266298,11.799165367404887,20.281683480536515,3.7671314980521875,11.0920219260683,1.4060932906155759,10.476104324534912,2.460774009693507,1.3465026282608183,2.030955283429744
2070-01-31,8.396810156389993,6.5304869434277295,,6.8030600794365705,,7.098488573555563,5.3001542636060694,6.1077260873987695,5.513076140632304,4.768981237955622,4.187555079875992,4.929784608945939,5.278202077180322,11.15934869789699,3.0381347597267565,13.393775453358245,20.305136140053133,10.795416185472043,1.696829511734732,2.6769586012310174,5.4528987066078045,4.622659559237784,5.796552845430807,8.051252841656499
2070-02-28,6.462657698418258,17.54400380720334,10.226969825503582,9.18174470263418,1.1193995516552049,10.787583157482189,16.77755976237903,10.252698855322144,2.4318341357237157,2.9087656360083343,4.320693063727115,4.044833501743719,5.489060959787308,15.026027854512542,15.039467841065852,13.170585366346945,30.40720729445833,8.609355373591129,8.71606551368008,4.435339931879262,1.620847140664568,6.797365741567398,2.890844163097274,5.294984980036659
2070-03-31,12.38224683776823,6.976040343184528,11.819465846578858,22.19574868374129,1.4110436297619229,11.796702456629117,1.5758387962574463,2.5700099373228964,10.79697825131969,12.24285483241759,8.436758281977006,9.62283916204849,4.849574465949832,7.476264460553343,6.385795261748621,7.020060158150347,10.920075177417289,9.167707355779363,7.202586328955,2.514974499693226,2.368527140661196,5.735163736360095,2.437684078116005,5.502855987179185
2070-04-30,5.35920033846096,1.9710972956473762,14.661051589342799,8.93622272953886,3.394252629990016,7.713343064479126,3.3249794461986997,6.071383627774214,8.94899669763294,2.4531376740039628,3.7992669632579132,3.3846465094107745,5.276381769664751,5.021029485658497,2.7888145370516417,7.130605898932843,2.4213674062219925,2.7339650820920154,5.818168353836111,0.8871369355310849,5.488921870707924,3.088297501670114,1.5716843145732848,4.141829491064401
2070-05-31,9.616965585005566,4.314899077242977,2.5835365512501536,11.370736984708405,1.8604846987699064,3.074607216077437,2.366997329263248,6.4251260993948405,5.25659940910267,7.072697365482892,1.0483618139452688,3.4883654540931057,7.454247929509577,5.360613415918223,2.396718974012887,3.523800691286195,6.7084503694251225,1.2946918014013002,13.482985208035135,0.7405397554606806,3.379681770377954,5.827639937026714,6.585992306066719,2.640123435101493
2070-06-30,4.674186909595031,5.52978884811661,10.391720292675272,12.763759971513226,3.516609866185088,8.353115772208316,8.474679388622183,10.955874502845463,2.6534579951131034,0.7993810169183513,1.9752184201402283,3.3177934177207598,4.977330058642978,1.5145805374342558,2.793363655832538,13.854597584098043,8.738684407665325,4.845417830891203,6.512438135040776,2.0640212578346238,16.36718490605432,5.875046760257733,1.8936123146504897,0.8107536259023929
